CourseRegistrationID,CourseID,JobSeekerID
1,227,185
2,247,832
3,725,808
4,669,294
5,644,350
6,46,274
7,377,544
8,76,233
9,123,851
10,832,230
11,264,311
12,488,744
13,373,879
14,434,15
15,82,604
16,432,574
17,967,229
18,467,656
19,209,841
20,340,738
21,376,31
22,890,511
23,827,491
24,87,715
25,415,10
26,800,644
27,589,887
28,418,831
29,286,623
30,803,993
31,325,820
32,20,609
33,551,669
34,648,284
35,670,562
36,197,504
37,4,889
38,856,455
39,999,721
40,143,952
41,709,95
42,186,385
43,297,902
44,574,177
45,310,112
46,889,86
47,349,356
48,929,52
49,734,196
50,10,844
51,18,135
52,722,585
53,623,793
54,714,32
55,217,337
56,827,661
57,84,477
58,345,105
59,792,285
60,756,561
61,196,266
62,480,316
63,406,23
64,191,386
65,154,381
66,141,907
67,582,941
68,797,905
69,757,773
70,219,890
71,569,690
72,744,228
73,228,561
74,113,562
75,882,824
76,925,555
77,606,397
78,556,587
79,168,499
80,301,688
81,205,984
82,151,796
83,118,524
84,464,447
85,983,707
86,5,598
87,705,509
88,293,110
89,946,74
90,856,442
91,392,627
92,377,150
93,247,46
94,467,418
95,394,17
96,458,141
97,740,33
98,216,467
99,645,262
100,996,309
101,21,320
102,948,487
103,589,533
104,627,451
105,51,938
106,749,39
107,889,307
108,247,727
109,700,853
110,32,20
111,827,838
112,316,316
113,617,667
114,194,646
115,489,47
116,552,977
117,863,72
118,697,175
119,709,493
120,961,530
121,43,313
122,454,150
123,111,630
124,885,416
125,356,328
126,609,919
127,116,671
128,232,391
129,203,785
130,79,940
131,274,818
132,482,916
133,898,771
134,980,40
135,198,651
136,933,947
137,986,294
138,449,317
139,633,482
140,973,982
141,20,739
142,597,244
143,920,880
144,962,39
145,192,864
146,977,75
147,23,458
148,31,455
149,621,988
150,47,576
151,297,501
152,641,377
153,900,635
154,373,231
155,696,934
156,302,377
157,607,192
158,75,697
159,65,96
160,426,90
161,868,216
162,308,699
163,974,400
164,599,154
165,262,845
166,335,719
167,988,123
168,838,352
169,787,871
170,253,884
171,462,85
172,588,156
173,94,294
174,830,190
175,953,410
176,558,202
177,666,28
178,840,207
179,406,344
180,751,946
181,121,867
182,813,416
183,282,591
184,183,742
185,389,562
186,205,503
187,322,959
188,121,594
189,804,340
190,94,699
191,686,627
192,44,100
193,570,528
194,101,739
195,14,176
196,816,419
197,497,415
198,227,703
199,478,291
200,626,94
201,315,565
202,543,30
203,896,999
204,72,198
205,796,642
206,544,4
207,611,264
208,289,283
209,754,390
210,856,724
211,556,925
212,500,346
213,498,791
214,295,81
215,765,921
216,664,769
217,553,835
218,407,695
219,475,247
220,370,983
221,640,638
222,677,336
223,259,665
224,931,280
225,939,867
226,899,248
227,192,234
228,734,410
229,708,593
230,332,441
231,578,768
232,308,414
233,387,589
234,28,325
235,148,211
236,427,148
237,729,16
238,256,939
239,702,128
240,29,313
241,97,126
242,837,233
243,997,75
244,451,135
245,900,502
246,119,904
247,133,1
248,53,645
249,755,736
250,319,714
251,365,413
252,548,174
253,658,417
254,193,758
255,937,582
256,234,325
257,422,824
258,775,990
259,905,367
260,753,799
261,312,379
262,430,219
263,400,475
264,851,979
265,584,242
266,750,697
267,788,872
268,741,690
269,358,754
270,999,350
271,551,260
272,799,171
273,817,597
274,372,395
275,404,822
276,927,888
277,396,369
278,865,521
279,190,109
280,384,97
281,929,339
282,917,594
283,135,9
284,789,540
285,239,467
286,848,1000
287,317,253
288,690,585
289,505,460
290,798,678
291,714,799
292,340,501
293,670,569
294,179,623
295,879,331
296,538,60
297,584,262
298,700,182
299,115,805
300,137,838
301,350,486
302,895,206
303,566,685
304,796,701
305,532,443
306,633,994
307,603,710
308,697,450
309,481,915
310,324,605
311,601,654
312,402,688
313,346,766
314,832,604
315,46,475
316,285,68
317,546,684
318,919,290
319,492,398
320,620,724
321,748,820
322,750,681
323,671,982
324,104,865
325,77,478
326,961,265
327,191,815
328,909,137
329,737,874
330,437,80
331,888,219
332,539,370
333,167,246
334,413,636
335,668,537
336,591,852
337,613,571
338,974,739
339,623,256
340,605,294
341,856,87
342,26,700
343,878,438
344,464,514
345,743,52
346,50,659
347,337,256
348,49,42
349,470,516
350,431,732
351,914,317
352,300,603
353,530,216
354,254,485
355,991,567
356,270,361
357,10,148
358,507,931
359,456,686
360,875,177
361,293,712
362,463,617
363,333,528
364,253,667
365,961,674
366,947,489
367,153,539
368,101,398
369,969,840
370,998,422
371,172,433
372,359,947
373,32,382
374,800,716
375,42,840
376,771,171
377,645,829
378,67,969
379,433,289
380,989,439
381,623,780
382,667,28
383,590,728
384,419,633
385,705,919
386,600,751
387,5,258
388,411,973
389,864,956
390,449,338
391,222,399
392,528,995
393,229,291
394,743,434
395,293,976
396,236,232
397,289,262
398,986,779
399,394,856
400,874,537
401,226,147
402,546,422
403,896,252
404,782,344
405,165,225
406,161,611
407,339,419
408,329,589
409,901,708
410,335,690
411,124,138
412,364,522
413,62,523
414,51,365
415,404,857
416,126,751
417,268,709
418,222,223
419,221,217
420,226,576
421,182,1
422,43,716
423,729,899
424,460,98
425,436,410
426,77,907
427,424,593
428,97,368
429,660,679
430,383,883
431,215,812
432,793,72
433,349,122
434,984,850
435,99,679
436,311,995
437,487,477
438,617,87
439,178,503
440,654,761
441,496,337
442,801,644
443,193,933
444,663,987
445,416,829
446,509,585
447,977,857
448,354,781
449,146,127
450,117,170
451,833,744
452,229,743
453,455,458
454,602,921
455,28,313
456,167,950
457,708,649
458,840,712
459,12,766
460,201,174
461,45,164
462,677,99
463,175,763
464,446,561
465,795,345
466,99,556
467,996,657
468,248,853
469,29,965
470,777,54
471,368,933
472,641,966
473,647,908
474,54,334
475,64,622
476,299,928
477,482,897
478,776,656
479,311,600
480,790,815
481,875,952
482,706,286
483,48,787
484,456,714
485,531,754
486,401,793
487,574,602
488,949,674
489,180,649
490,271,92
491,78,394
492,912,396
493,824,621
494,434,655
495,30,389
496,481,601
497,282,442
498,688,127
499,108,488
500,957,973
501,857,379
502,630,88
503,494,713
504,1,614
505,23,318
506,884,749
507,369,311
508,731,79
509,243,44
510,694,422
511,299,221
512,98,856
513,9,578
514,201,640
515,794,378
516,456,306
517,512,791
518,570,190
519,544,855
520,735,443
521,411,411
522,993,464
523,705,37
524,810,149
525,196,54
526,679,633
527,186,850
528,289,40
529,605,141
530,963,897
531,658,498
532,859,489
533,249,797
534,433,249
535,639,780
536,494,774
537,408,604
538,781,215
539,726,880
540,520,114
541,371,226
542,846,161
543,75,405
544,152,855
545,672,121
546,513,231
547,44,643
548,767,281
549,46,236
550,987,463
551,515,153
552,156,325
553,153,162
554,492,993
555,729,343
556,256,917
557,423,766
558,452,88
559,79,527
560,456,566
561,441,63
562,725,299
563,334,479
564,126,587
565,123,252
566,210,443
567,246,485
568,392,65
569,662,614
570,775,546
571,313,881
572,374,540
573,468,162
574,10,869
575,112,222
576,777,550
577,363,1000
578,416,107
579,247,929
580,367,600
581,549,575
582,996,754
583,298,572
584,771,6
585,817,820
586,187,301
587,903,701
588,779,686
589,148,551
590,420,480
591,718,101
592,785,659
593,263,591
594,312,509
595,302,192
596,87,119
597,758,180
598,197,668
599,430,61
600,914,903
601,932,560
602,862,202
603,308,398
604,604,600
605,786,309
606,925,87
607,25,730
608,847,743
609,988,122
610,131,547
611,570,307
612,694,450
613,100,80
614,269,957
615,111,512
616,792,815
617,76,708
618,548,90
619,623,987
620,746,382
621,170,526
622,692,725
623,694,857
624,211,384
625,244,539
626,424,781
627,754,276
628,677,733
629,992,258
630,785,350
631,110,25
632,616,807
633,245,352
634,684,683
635,127,834
636,17,954
637,615,370
638,883,612
639,666,405
640,753,494
641,242,911
642,399,169
643,504,458
644,977,615
645,957,87
646,230,180
647,428,377
648,743,250
649,392,353
650,121,273
651,410,328
652,678,111
653,940,762
654,215,639
655,675,86
656,209,284
657,333,429
658,554,513
659,72,500
660,316,184
661,98,440
662,776,900
663,719,420
664,613,308
665,254,454
666,756,967
667,362,782
668,408,516
669,196,129
670,855,196
671,283,49
672,803,653
673,3,103
674,646,851
675,842,561
676,351,836
677,311,173
678,387,961
679,609,944
680,106,951
681,25,131
682,57,337
683,116,375
684,397,790
685,386,446
686,376,337
687,834,95
688,290,134
689,96,931
690,470,352
691,951,753
692,289,63
693,73,910
694,685,916
695,323,175
696,619,477
697,49,259
698,136,399
699,550,822
700,585,114
701,267,632
702,570,373
703,987,1
704,76,227
705,509,652
706,597,647
707,860,697
708,569,559
709,847,700
710,790,291
711,858,656
712,254,13
713,778,976
714,209,300
715,286,644
716,372,779
717,507,594
718,115,404
719,700,559
720,739,212
721,745,8
722,637,229
723,958,91
724,151,57
725,323,32
726,643,852
727,361,35
728,672,309
729,440,371
730,197,539
731,809,896
732,869,142
733,184,663
734,465,684
735,84,930
736,158,752
737,574,671
738,494,179
739,864,458
740,573,283
741,316,605
742,837,483
743,377,581
744,5,914
745,726,58
746,666,323
747,659,295
748,282,252
749,635,607
750,113,159
751,923,598
752,607,707
753,886,813
754,264,701
755,647,770
756,557,32
757,743,807
758,147,331
759,615,86
760,802,376
761,882,1
762,564,214
763,833,814
764,46,521
765,519,479
766,510,592
767,858,11
768,771,728
769,549,363
770,905,206
771,604,358
772,172,552
773,815,493
774,181,305
775,439,735
776,365,320
777,239,964
778,768,945
779,326,307
780,344,711
781,474,226
782,878,834
783,604,191
784,945,788
785,438,527
786,334,288
787,928,308
788,253,667
789,630,683
790,520,525
791,582,209
792,412,644
793,703,398
794,807,446
795,22,257
796,29,573
797,576,326
798,23,517
799,243,701
800,883,126
801,3,847
802,493,676
803,910,50
804,607,48
805,92,480
806,587,718
807,855,973
808,14,160
809,971,772
810,311,528
811,201,549
812,376,289
813,478,211
814,847,94
815,594,223
816,123,428
817,989,837
818,910,235
819,239,516
820,351,906
821,559,400
822,742,248
823,997,82
824,82,198
825,878,498
826,308,590
827,800,434
828,919,624
829,721,123
830,245,156
831,929,627
832,492,37
833,523,829
834,367,672
835,536,545
836,411,46
837,589,797
838,779,459
839,867,902
840,145,271
841,855,324
842,960,150
843,32,103
844,907,652
845,992,462
846,773,355
847,455,568
848,302,702
849,878,224
850,976,836
851,425,171
852,231,697
853,500,816
854,183,782
855,23,869
856,635,267
857,269,605
858,85,102
859,679,582
860,734,873
861,852,508
862,151,167
863,501,687
864,720,119
865,818,138
866,589,957
867,283,95
868,262,881
869,285,98
870,109,248
871,748,355
872,269,729
873,694,937
874,943,696
875,340,990
876,44,776
877,102,428
878,495,130
879,523,237
880,726,445
881,810,666
882,699,747
883,911,301
884,188,213
885,868,383
886,692,431
887,158,983
888,254,793
889,714,6
890,993,296
891,318,94
892,79,942
893,610,607
894,994,865
895,907,308
896,357,858
897,327,725
898,735,360
899,114,240
900,102,245
901,364,316
902,292,198
903,517,938
904,655,61
905,978,813
906,277,802
907,129,500
908,339,262
909,304,334
910,676,72
911,90,82
912,607,355
913,625,607
914,281,356
915,380,265
916,550,442
917,495,244
918,855,256
919,112,878
920,631,611
921,381,820
922,459,325
923,369,693
924,525,558
925,781,261
926,235,1
927,849,305
928,854,853
929,762,489
930,698,896
931,784,189
932,176,19
933,724,731
934,315,204
935,807,210
936,903,21
937,68,794
938,805,645
939,941,485
940,851,396
941,390,809
942,551,44
943,172,784
944,182,380
945,959,282
946,355,671
947,949,780
948,587,195
949,195,46
950,386,217
951,170,323
952,131,77
953,141,302
954,6,252
955,421,318
956,803,533
957,481,987
958,308,693
959,592,966
960,856,368
961,555,728
962,658,952
963,638,846
964,636,704
965,687,325
966,413,969
967,544,726
968,693,782
969,333,437
970,46,980
971,555,834
972,9,582
973,407,75
974,856,553
975,785,51
976,609,282
977,190,278
978,956,814
979,799,76
980,202,502
981,691,801
982,964,410
983,267,517
984,756,516
985,319,889
986,13,72
987,688,323
988,164,184
989,558,157
990,350,694
991,320,220
992,337,394
993,950,706
994,352,830
995,327,310
996,572,479
997,23,664
998,51,172
999,580,885
1000,77,89
