EducationID,JobSeekerID,Degree,Institution,GraduationYear,GPA
1,584,Bachelor of Fine Arts,Ambrose Alli University,23-06-2013,2.01
2,422,Bachelor of Education,Facultés Universitaires Catholiques de Mons,15-06-2013,2.6
3,488,Bachelor of Commerce, Huaihua University,08-08-2017,1.07
4,874,Juris Doctor,Maldives National University,26-11-2012,1.13
5,469,Doctor of Veterinary Medicine,Open University of the Netherlands,11-01-2021,1.14
6,948,Master of Science,Universiti Malaysia Sabah,19-05-2009,1.17
7,249,Doctor of Philosophy,Webster University Geneva,05-08-2022,1.05
8,544,Bachelor of Education,Massey University,21-09-2016,2.82
9,677,Juris Doctor,Leeds Metropolitan University,30-10-2015,2.79
10,964,Doctor of Philosophy,Shanghai Television University,14-06-2013,2.58
11,332,Bachelor of Arts,"Universidad de Puerto Rico, Humacao",02-04-2021,1.02
12,835,Master of Computer Science,Instituto Superior D. Afonso III - INUAF,03-10-2011,2.07
13,69,Bachelor of Architecture,St. Petersburg State University of Culture and Arts,06-05-2014,1.54
14,514,Master of Social Work,Jinan University,11-02-2021,1.18
15,188,Master of Business Administration,Aga Khan University,24-11-2019,3.04
16,461,Doctor of Veterinary Medicine,Heritage College,26-04-2023,2.67
17,125,Master of Public Health,Tohoku Gakuin University,28-08-2019,2.24
18,844,Bachelor of Nursing,Karachi School of Art,02-08-2012,1.6
19,538,Bachelor of Education,Yunnan Agriculture University,19-10-2023,3.06
20,509,Doctor of Pharmacy,Huaihai Institute of Technology,08-08-2014,1.91
21,371,Bachelor of Engineering,Southwestern Oklahoma State University,27-11-2010,2.96
22,48,Master of Social Work,Shenyang Polytechnic University,03-12-2016,1.74
23,930,Master of Public Health,Universidad Internacional Menéndez Pelayo,12-05-2021,2.53
24,793,Bachelor of Architecture,Semnan University of Medical Sciences,10-06-2011,3.61
25,899,Doctor of Pharmacy,Politeknik Negeri Pontianak,14-12-2021,2.39
26,138,Master of Computer Science,Chodang University,04-11-2018,2.48
27,478,Juris Doctor,Adnan Menderes University,30-07-2011,3.96
28,312,Doctor of Dental Surgery,University of Reggio Calabria,31-12-2012,3.25
29,199,Doctor of Medicine,Novosibirsk State Agricultural University,23-11-2018,3.44
30,352,Doctor of Medicine,University for Peace,04-06-2023,2.04
31,759,Bachelor of Architecture,Barry University,28-02-2009,1.84
32,791,Doctor of Dental Surgery,Shanghai Institue of Foreign Trade,30-08-2015,2.93
33,799,Bachelor of Science,Universidad Nacional de Córdoba,26-09-2021,2.52
34,556,Master of Social Work,University of Pittsburgh at Greensburg,05-08-2010,1.91
35,915,Bachelor of Engineering,King Khaled University,02-01-2015,1.14
36,727,Master of Science,Humboldt State University,18-02-2013,3.98
37,561,Master of Computer Science,Technological University of Iceland,08-09-2009,3.03
38,84,Master of Public Health,University of Health Sciences,24-03-2014,3.81
39,744,Associate of Science,Kurashiki Sakuyo University,11-01-2023,1.05
40,190,Master of Arts,Univesidade Agostinho Neto,30-12-2013,1.78
41,930,Doctor of Veterinary Medicine,Higher School o Business in Tarnow,27-08-2010,1.38
42,287,Master of Computer Science,United States Coast Guard Academy,25-11-2015,3.83
43,913,Master of Social Work,St. Lawrence University,31-01-2011,1.02
44,345,Associate of Science,Shreemati Nathibai Damodar Thackersey Women's University,20-11-2016,1.78
45,196,Bachelor of Fine Arts,Tabriz University,01-09-2019,3.47
46,50,Doctor of Pharmacy,Chang Gung University,31-10-2021,3.91
47,221,Bachelor of Commerce,Awadhesh Pratap Singh University,09-10-2009,2.28
48,832,Doctor of Medicine,Azerbaijan Medical University,05-11-2010,2.65
49,928,Doctor of Medicine,Pontifcia Università Urbaniana,29-11-2013,2.65
50,941,Bachelor of Engineering,University of Richmond,07-11-2014,1.85
51,330,Doctor of Philosophy,Newport International University,30-03-2015,2.93
52,178,Juris Doctor,University of Food Technology,14-06-2019,1.52
53,142,Bachelor of Nursing,Universidad Católica San Antonio,24-11-2015,3.63
54,605,Bachelor of Commerce,University of Jazeera,22-06-2014,2.16
55,914,Associate of Science,Universidade Católica de Pernambuco,30-08-2010,1.68
56,551,Doctor of Pharmacy,Karaganda State Technical University,28-06-2011,1.04
57,593,Juris Doctor,Universidad Cuauhtémoc,27-09-2014,1.87
58,493,Doctor of Medicine,Universidad Nacional de Educación a Distancia,23-10-2009,2.75
59,803,Master of Computer Science,Louisiana State University and Agricultural and Mechanical College,30-11-2008,3.76
60,550,Bachelor of Arts,Shanghai Sipo Polytechnic,23-06-2015,3.48
61,123,Master of Social Work,Rostov State University,25-05-2014,1.52
62,95,Master of Science,Lagos City Polytechnic,01-09-2014,2.58
63,27,Doctor of Dental Surgery,Jai Prakash University,08-05-2012,3.54
64,773,Doctor of Dental Surgery,University of Art and Design Cluj-Napoca,17-02-2015,1.66
65,767,Master of Social Work,Sambalpur University,15-03-2023,3.01
66,285,Associate of Science,Goddard College,27-04-2011,2.2
67,703,Bachelor of Science,Augustana College,01-03-2022,3.71
68,611,Bachelor of Education,Universidad Tecnológica del Centro,11-09-2014,1.06
69,63,Bachelor of Engineering,Universiti Islam Sultan Sharif Ali,26-07-2020,2.6
70,879,Master of Science,Liaoning University,30-07-2011,2.45
71,332,Bachelor of Nursing,"Concordia University, Irvine",30-07-2020,2.71
72,92,Master of Computer Science,Universitas Pendidikan Indonesia,18-05-2009,2.52
73,174,Bachelor of Education,Université de Sherbrooke,21-02-2019,3.21
74,974,Bachelor of Education,Dutch University Institute for Art History (DUIA),10-04-2011,1.81
75,815,Bachelor of Education,Hainan University,14-06-2020,1.23
76,162,Bachelor of Architecture,University of St. Gallen,17-01-2014,1.6
77,608,Master of Computer Science,Lewis-Clark State College,19-08-2015,2.37
78,62,Bachelor of Education,Gotland University College,26-12-2016,1.79
79,1,Doctor of Medicine,Yantai University,29-11-2008,1.94
80,881,Master of Social Work,Universidad de Bologna - Representación en Buenos Aires,04-01-2014,1.28
81,322,Bachelor of Architecture,Universidad Autónoma Gabriel René Moreno,09-03-2019,1.8
82,667,Bachelor of Engineering,University of Lucknow,28-05-2013,3.74
83,870,Bachelor of Fine Arts,Annamalai University,17-06-2016,2.35
84,50,Juris Doctor,Universidad APEC,13-09-2022,2.04
85,187,Bachelor of Arts,Belarussian State Technological University,06-02-2021,1.67
86,828,Juris Doctor,Carl von Ossietzky Universität Oldenburg,22-08-2023,2.21
87,314,Bachelor of Commerce,Bradley University,29-05-2020,3.92
88,80,Bachelor of Fine Arts,Deutsche Hochschule für Verwaltungswissenschaften Speyer,09-12-2022,2.55
89,295,Bachelor of Nursing,Walden University,01-05-2009,3.47
90,877,Master of Business Administration,North Carolina Central University,21-08-2018,1.97
91,114,Doctor of Medicine,Universidad Isaac Newton,21-02-2014,1.73
92,278,Bachelor of Arts,Universität für künstlerische und industrielle Gestaltung Linz,03-04-2017,1.57
93,223,Associate of Science,Université Mohammed Ier,22-05-2021,1.71
94,499,Master of Science,University of Wisconsin - Milwaukee,07-01-2023,3.66
95,582,Doctor of Pharmacy,Morehead State University,12-07-2017,1.42
96,478,Bachelor of Fine Arts,University College of Borås,03-01-2022,3.2
97,444,Bachelor of Fine Arts,Egerton University,26-12-2019,2.61
98,8,Juris Doctor,Asa University Bangladesh,05-10-2017,1.81
99,404,Bachelor of Engineering,Medizinische Hochschule Hannover,19-05-2022,1.04
100,315,Bachelor of Engineering,Fachhochschule Niederrhein,19-04-2009,1.82
101,968,Bachelor of Architecture,University of Texas at Arlington,30-03-2010,1.53
102,888,Master of Computer Science,Politeknik Negeri Semarang,10-06-2013,2.1
103,625,Master of Arts,Clarion University,02-10-2015,3.51
104,169,Doctor of Medicine,Muscat College,14-02-2023,2.64
105,459,Bachelor of Arts,Universidad Alas Peruanas,18-09-2009,3.54
106,996,Bachelor of Education,University of Lucerne,18-10-2012,1.54
107,618,Doctor of Philosophy,Riyadh College of Dentistry and Pharmacy,27-03-2022,1.19
108,978,Master of Arts,Dallas Christian College,05-04-2017,1.1
109,865,Master of Science,Ukrainian National Forestry University,31-12-2020,2.23
110,133,Doctor of Medicine,National University of Rwanda,01-11-2016,1.51
111,440,Master of Public Health,Huaihua Radio and Television University,06-09-2015,2.33
112,262,Bachelor of Education,Universitas Katolik Indonesia Atma Jaya,17-03-2019,2.45
113,446,Doctor of Dental Surgery,City University Athens,11-01-2020,2.68
114,705,Juris Doctor,College of Nursing and Allied Health Scinces,05-06-2009,2.44
115,522,Master of Science,Texas Lutheran University,02-07-2018,2.92
116,511,Doctor of Philosophy,Universität für Bodenkultur Wien,06-05-2020,3.14
117,866,Master of Business Administration,International Bible College,15-05-2019,3.83
118,721,Doctor of Dental Surgery,Celal Bayar University,02-10-2011,2.3
119,784,Doctor of Veterinary Medicine,University of Trinity College,11-09-2020,1.04
120,972,Doctor of Philosophy,Universitas Muslim Indonesia,12-07-2019,2.09
121,344,Bachelor of Nursing,Miyagi University of Education,17-05-2014,3.79
122,660,Bachelor of Engineering,Instituts Supérieurs de Formation des Maîtres,19-11-2013,3.9
123,362,Bachelor of Commerce,Maryville University of St. Louis,24-08-2022,2.48
124,921,Bachelor of Education,University of Manila,07-04-2021,2.85
125,78,Doctor of Philosophy,Jami Institute of Technology,17-05-2017,1.1
126,822,Bachelor of Education,Universidad de Córdoba,22-09-2018,2.02
127,823,Master of Public Health,Sabzevar School of Medical Sciences,19-10-2017,1.6
128,657,Doctor of Dental Surgery,Montana State University,19-09-2017,2.32
129,295,Bachelor of Education,Technological Education Institute of Kozani,16-05-2018,1.4
130,949,Master of Social Work,Novena University,17-12-2014,3.92
131,527,Associate of Science,Instituto Superior de Assistentes e Intérpretes,31-08-2018,3.34
132,950,Doctor of Medicine,Bennington College,25-11-2022,2.08
133,53,Associate of Science,Irkutsk State Academy of Economics,27-02-2021,1.8
134,579,Bachelor of Fine Arts,Susquehanna University,01-05-2011,3.43
135,966,Associate of Science,Centro de Estudios Avanzados de Puerto Rico y el Caribe,25-10-2009,2.49
136,554,Doctor of Veterinary Medicine,American University of Armenia,06-01-2021,2.68
137,893,Doctor of Veterinary Medicine,Fielding Institute,17-03-2012,1.44
138,339,Associate of Science,Canisius College,08-06-2022,3.48
139,303,Master of Science,Caldwell College,03-04-2009,3.07
140,327,Bachelor of Science,Waynesburg College,01-08-2022,1.22
141,43,Master of Public Health,Kyoto Institute of Technology,10-10-2018,3.95
142,752,Bachelor of Nursing,People's University of Bangladesh,04-05-2021,1.87
143,641,Bachelor of Commerce,Institut Prima Bestari - Pine Academy ,14-08-2021,3.09
144,114,Doctor of Dental Surgery,University of South Dakota,26-09-2021,1.21
145,254,Doctor of Medicine,Utah State University,09-09-2013,1.36
146,118,Bachelor of Arts,Universität Duisburg-Essen,14-10-2011,1.85
147,448,Master of Science,Universidad de San José,25-08-2013,2.55
148,34,Bachelor of Arts,University of Northern Bahr El-Ghazal,28-09-2019,3.9
149,963,Master of Business Administration,American InterContinental University - Atlanta,31-12-2012,1.61
150,195,Bachelor of Engineering,University of Michigan - Dearborn,24-09-2009,1.68
151,872,Master of Computer Science,"University ""Titu Maiorescu""",04-09-2019,3.45
152,659,Bachelor of Architecture,Bunkyo University,14-09-2021,2.61
153,500,Master of Computer Science,Oregon State University,20-02-2010,2.39
154,394,Doctor of Dental Surgery,International Turkmen Turkish University,13-07-2012,2.88
155,2,Master of Social Work,Tokyo University of Foreign Studies,02-10-2012,1.83
156,752,Master of Business Administration,Harbin Medical University,26-10-2023,2.88
157,373,Bachelor of Architecture,"University of Houston, Downtown",04-06-2016,3.24
158,654,Master of Public Health,"University of California, Santa Barbara",01-09-2017,2.53
159,58,Associate of Science,Universidad Fundepos Alma Mater,16-08-2021,1.05
160,315,Master of Arts,University of Kalamoon,03-11-2012,1.81
161,947,Bachelor of Education,University of Ljubljana,18-03-2022,2.31
162,882,Bachelor of Fine Arts,Al-Baath University,22-09-2014,1.99
163,724,Doctor of Veterinary Medicine,Universidad Mexicana,18-09-2011,2.66
164,40,Bachelor of Nursing,The University of Nottingham Ningbo China,02-12-2015,3.29
165,494,Bachelor of Fine Arts,Xi'an University of Technology,20-11-2017,1.49
166,972,Master of Science,Sree Sankaracharya University of Sanskrit,30-01-2019,1.09
167,980,Bachelor of Fine Arts,"California State University, Los Angeles",25-07-2015,1.97
168,951,Doctor of Pharmacy,University of North Texas,11-11-2015,1.25
169,73,Master of Arts,Dutch Delta University,10-06-2022,1.82
170,293,Bachelor of Arts,University of Lower Silesia of the Association for the Advancement of Education in Wroclaw.,23-09-2016,3.52
171,5,Associate of Science,"Physical Education Academy ""Jedrzej Sniadecki"" in Gdansk",04-06-2016,2.14
172,24,Bachelor of Science,Ebonyi State University,24-10-2016,3.17
173,571,Bachelor of Nursing,Yasar University,06-04-2021,3.14
174,942,Bachelor of Nursing,Centro Universitario Ciudad Vieja,09-06-2020,2.23
175,594,Bachelor of Fine Arts,Deutsche Sporthochschule Köln,03-11-2011,2.91
176,756,Bachelor of Fine Arts,Ecole Nationale des Travaux Publics de l'Etat,19-09-2012,1.47
177,217,Master of Science,State University of New York College of Optometry,27-09-2015,2.64
178,372,Bachelor of Architecture,Brest State Technical University,14-10-2011,1.51
179,805,Doctor of Pharmacy,Texas A&M International University,29-07-2020,2.52
180,610,Bachelor of Education,Estonian Academy of Music and Theatre,22-10-2016,3.9
181,517,Bachelor of Fine Arts,"University of Nottingham, Malaysia Campus",16-11-2011,3.62
182,148,Master of Science,"Indian Institute of Technology, Roorkee",20-07-2017,3.56
183,32,Master of Public Health,Valdosta State University,07-05-2014,1.75
184,903,Master of Science,Universität Hildesheim,18-07-2012,2.41
185,462,Master of Computer Science,"Johns Hopkins University, SAIS Bologna Center",01-08-2017,3.56
186,83,Doctor of Philosophy,Novosibirsk State Medical Academy,12-09-2017,2.61
187,246,Juris Doctor,Manhattan College,29-03-2019,3.06
188,505,Doctor of Dental Surgery,West Coast University (WCU) ,20-11-2015,3.7
189,635,Bachelor of Science,National Ilan University,06-10-2015,3.1
190,382,Master of Computer Science,Njala University,03-11-2021,1.27
191,860,Master of Arts,Capilano College,01-12-2009,3.76
192,522,Juris Doctor,Isra University,15-09-2015,2.87
193,489,Master of Arts,University of Arkansas (System),12-09-2011,1.48
194,329,Master of Arts,Universidad Panamericana de San Salvador,29-08-2013,1.47
195,742,Master of Arts,Syracuse University,30-01-2019,3.27
196,336,Bachelor of Engineering,Tianjin University of Finance & Economics,29-08-2012,1.21
197,193,Master of Science,National University of Arts,03-12-2020,1.24
198,113,Doctor of Medicine,Wesley College Mississippi,20-09-2010,1.4
199,121,Doctor of Dental Surgery,Nazareth College,29-03-2015,3.7
200,769,Bachelor of Education,Instituto Mauá de Tecnologia,04-06-2020,3.19
201,937,Master of Computer Science,Universidad de Granma,16-05-2021,2.98
202,566,Bachelor of Fine Arts,Fine Arts Academy in Gdansk,11-12-2012,2.48
203,69,Bachelor of Architecture,Universidad Nacional de Piura,22-11-2018,1.29
204,626,Doctor of Dental Surgery,Imperial College School of Medicine,04-12-2014,1.58
205,389,Doctor of Medicine,Champlain College,04-09-2022,3.83
206,855,Bachelor of Engineering,Czech University of Agriculture Prague,26-12-2020,2.85
207,951,Bachelor of Nursing,Illinois College,07-02-2013,1.61
208,670,Associate of Science,Keller Graduate School of Management,26-12-2008,2.33
209,770,Bachelor of Education,Tumkur University,05-07-2011,2.53
210,383,Bachelor of Commerce,4th Military Medical University,18-07-2013,1.79
211,917,Master of Business Administration,Ecole des Hautes Etudes Commerciales du Nord,24-09-2013,3.55
212,436,Doctor of Pharmacy,Universitas Hasanuddin,24-10-2021,1.24
213,894,Doctor of Pharmacy,Universidad Internacional de las Américas,02-06-2021,3.91
214,473,Bachelor of Fine Arts,International Culinary Institute (ICI),30-03-2010,3.79
215,664,Doctor of Dental Surgery,Copenhagen Business School,24-08-2013,1.14
216,298,Bachelor of Science,Haigazian University,29-09-2016,1.09
217,390,Doctor of Dental Surgery,Universitas Atma Jaya Yogyakarta,26-01-2019,3.21
218,452,Bachelor of Science,"Teacher Training College of Revalidation, Rehabilitation and Physical Education",25-11-2012,1.1
219,417,Bachelor of Commerce,Universidad Nacional de Tumbes,08-03-2012,1.92
220,523,Bachelor of Commerce,University of Pittsburgh at Johnstown,09-02-2019,1.05
221,231,Bachelor of Nursing,Hebrew College,29-01-2011,2.58
222,257,Master of Business Administration,Ama International University,30-11-2012,1.82
223,781,Doctor of Medicine,"California State University, Stanislaus",23-10-2021,1.56
224,784,Juris Doctor,Huanghe Science & Technology University,25-06-2017,2.6
225,208,Doctor of Dental Surgery,Institute of Science and Technology,02-09-2017,1.86
226,291,Bachelor of Science,Pedagogical University of Zielona Gora,14-10-2022,3.85
227,1000,Associate of Science,Royal University of Agriculture,04-12-2015,3.47
228,228,Bachelor of Education,Lutheran School Of Theology In Aarhus,22-05-2021,2.85
229,732,Bachelor of Nursing,Al Mansour University College,18-03-2020,2.99
230,77,Bachelor of Science,University of Sierra Leone,18-11-2008,2.05
231,486,Bachelor of Education,Multimedia University of Kenya,23-04-2014,1.69
232,755,Juris Doctor,LSB College,30-01-2012,1.79
233,509,Master of Social Work,Universidade Metodista de Angola,12-11-2022,3.54
234,585,Bachelor of Nursing,Ibrahim Babangida University,13-10-2016,3.17
235,758,Master of Public Health,University College Cork,26-04-2016,1.93
236,794,Bachelor of Arts,Universidad de las Regiones Autónomas de la Costa Caribe Nicaragüense,20-10-2012,1.25
237,107,Master of Social Work,Merlimau Polytechnic,17-09-2011,2.01
238,628,Associate of Science,Dániel Berzsenyi Teacher Training College,07-01-2011,2.99
239,797,Bachelor of Architecture,Albertus Magnus College,28-07-2019,2.7
240,333,Bachelor of Science,National Central University,09-12-2010,1.1
241,811,Master of Public Health,Reformed Bible College,09-04-2021,3.96
242,451,Doctor of Philosophy,University of Applied Sciences Rapperswil,05-12-2017,3.86
243,322,Master of Public Health,Hannam University,10-08-2022,3.02
244,778,Bachelor of Commerce,Debrecen University of Agricultural Sciences,01-01-2009,3.04
245,906,Doctor of Medicine,Salam University,23-08-2016,2.5
246,139,Master of Computer Science,Lumbini Buddhist University,01-12-2010,3.86
247,931,Doctor of Pharmacy,Hainan University,11-07-2013,1.6
248,339,Doctor of Philosophy,IntelliTec College - Grand Junction,09-06-2022,3.09
249,125,Master of Business Administration,Al Hussein Bin Talal University,19-07-2018,1.98
250,131,Bachelor of Nursing,Rust College,11-10-2017,3.93
251,302,Juris Doctor,Université de Pau et des Pays de l'Adour,14-06-2011,3.1
252,796,Juris Doctor,Ferris University,07-10-2010,3.98
253,785,Master of Science,State University of New York College at Plattsburgh,01-07-2014,3.16
254,745,Bachelor of Nursing,Oklahoma State University - Institute of Technology,07-02-2023,3.68
255,163,Associate of Science,Universidad Anáhuac del Sur,18-05-2009,1.54
256,359,Master of Social Work,Ecole Française d'Electronique et d'Informatique,07-11-2019,3.84
257,766,Master of Science,Pawel Wlodkowic University College in Plock,30-07-2011,2.69
258,996,Bachelor of Architecture,Technological Education Institute of Lamia,25-07-2018,1.66
259,345,Bachelor of Education,Westhill University,12-03-2020,3.77
260,53,Doctor of Veterinary Medicine,Wellspring University,09-07-2012,3.37
261,684,Master of Computer Science,Wah Medical College,09-02-2019,1.92
262,459,Doctor of Medicine,Baze University Abuja,16-12-2011,2.78
263,842,Doctor of Medicine,Western Mindanao State University,05-06-2015,2.63
264,845,Bachelor of Nursing,University of Wisconsin - Whitewater,13-10-2023,3.18
265,299,Doctor of Veterinary Medicine,Fachhochschule Bochum,17-06-2015,2.01
266,531,Master of Social Work,Nisho Gakusha University,08-09-2013,2.98
267,969,Master of Public Health,Gonabad University of Medical Sciences,01-01-2015,1.7
268,83,Master of Public Health,Tokyo Medical and Dental University,11-05-2017,2.07
269,574,Bachelor of Fine Arts,Hadhramout University of Science and Technology ,12-07-2012,1.08
270,786,Juris Doctor,University of Nevada - Las Vegas,21-12-2012,3.04
271,723,Bachelor of Nursing,Musashi Institute of Technology,16-07-2009,2.72
272,259,Master of Science,Valley City State University,04-10-2012,3.95
273,129,Doctor of Dental Surgery,Instituto Mauá de Tecnologia,30-10-2021,2.57
274,804,Doctor of Medicine,Clayton College & State University,07-04-2015,3.59
275,667,Bachelor of Fine Arts,University of Worcester,20-08-2014,3.15
276,508,Bachelor of Education,Universidad Central del Caribe,26-03-2016,2.91
277,738,Juris Doctor,Ecole Supérieure de Commerce de Reims,05-11-2010,3.81
278,46,Bachelor of Engineering,Ecole pour les Etudes et la Recherche en Informatique et Electronique,06-06-2009,3.41
279,374,Master of Science,Universidade Jean Piaget de Cabo Verde,10-02-2014,3.01
280,546,Bachelor of Science,"Akrofi-Christaller Institute of Theeology, Mission and  Culture",08-05-2015,3.16
281,65,Master of Computer Science,"University of Wales, Bangor",27-02-2019,3.82
282,263,Juris Doctor,"Islamic Azad University, Arak",20-03-2022,1.66
283,133,Master of Social Work,Pädagogische Hochschule Weingarten,25-04-2015,3.1
284,495,Bachelor of Commerce,Niigata University of International and Information Studies,12-04-2023,2.11
285,557,Bachelor of Commerce,"Ecole Nationale Supérieure d'Electronique, d'Electrotechnique, d'Informatique et d'Hydraulique de Toulouse",23-07-2021,1.97
286,403,Master of Social Work,Segi University College,01-02-2011,1.36
287,641,Bachelor of Commerce,"CollegeAmerica, Denver",18-09-2021,2.68
288,451,Bachelor of Commerce,Music Academy in Cracow,01-03-2014,2.38
289,99,Bachelor of Fine Arts,Katholische Fachhochschule Berlin (KFB),25-07-2019,3.93
290,496,Bachelor of Architecture,Columbia College South Carolina,31-01-2016,2.43
291,220,Bachelor of Architecture,Universitas Mercu Buana,20-08-2022,1.03
292,955,Bachelor of Arts,South China Agricultural University,09-04-2014,1.74
293,136,Doctor of Pharmacy,Agricultural University of Plovdiv,10-11-2010,2.19
294,833,Master of Arts,Grand Valley State University,01-05-2010,3.83
295,307,Bachelor of Education,Tongji University,09-02-2022,1.51
296,101,Doctor of Medicine,I-Shou University,24-09-2013,1.45
297,851,Master of Computer Science,Gandhigram Rural Institute,17-06-2018,3.59
298,476,Associate of Science,Presbyterian University of East Africa,02-03-2013,2.9
299,652,Doctor of Veterinary Medicine,Academia Nacional Superior de Orquesta,12-09-2022,2.26
300,418,Associate of Science,Evangelische Fachhochschule Ludwigshafen Hochschule für Sozial- und Gesundheitswesen,09-09-2012,2.58
301,318,Bachelor of Nursing,Ural State University of Economics,30-03-2020,1.92
302,51,Associate of Science,Albion College,03-02-2011,1.82
303,788,Bachelor of Arts,University of Turku,08-09-2014,1.95
304,885,Master of Public Health,University of Worcester,04-12-2021,3.28
305,511,Juris Doctor,Kuvempu University,08-03-2022,3.25
306,440,Bachelor of Science,Tallinn University,25-06-2016,3.96
307,859,Bachelor of Fine Arts,Indiana University at South Bend,01-10-2015,3.8
308,571,Juris Doctor,International Blacksea University,18-04-2014,1.65
309,596,Doctor of Dental Surgery,"Universiteit Antwerpen, UFSIA",14-11-2014,3.38
310,78,Master of Arts,College of the Holy Spirit,26-11-2015,3.01
311,264,Juris Doctor,Samara State Medical University,26-12-2012,1.34
312,78,Bachelor of Science,Matsumoto Dental University,23-10-2020,2.56
313,556,Doctor of Pharmacy,Rajitlal Institute of Technology & Health Sciences (RITHS),07-11-2023,3.36
314,779,Bachelor of Arts,Marylhurst University,11-03-2011,1.51
315,829,Bachelor of Arts,Theatre Academy Finland,10-07-2021,3.82
316,747,Master of Business Administration,Zaman University,14-04-2016,3.51
317,676,Bachelor of Arts,King Saud bin Abdulaziz University for Health Sciences ,03-10-2018,3.16
318,878,Bachelor of Architecture,European University of Lefke,10-09-2014,2.48
319,573,Master of Computer Science,Kyushu University of Nursing and SocialWelfare,07-02-2023,1.22
320,949,Bachelor of Education,Inchon University,17-03-2018,3.23
321,583,Master of Business Administration,Université de Sherbrooke,28-04-2009,1.36
322,888,Doctor of Dental Surgery,Hope Africa University,17-03-2014,2.48
323,480,Bachelor of Fine Arts,Suzuka International University,08-10-2021,1.88
324,52,Associate of Science,Balamand University,01-01-2021,3.9
325,832,Master of Arts,Tongji Medical University,21-06-2023,2.52
326,928,Bachelor of Nursing,Private Fachhochschule für Wirtschaft und Technik Vechta/Diepholz,25-08-2021,2.41
327,741,Doctor of Medicine,Dominican University,22-07-2022,3.1
328,508,Bachelor of Engineering,Universidad Galileo,17-04-2014,2.46
329,958,Bachelor of Nursing,Conservatoire National des Arts et Métiers,31-01-2009,3.15
330,253,Bachelor of Education,St. George's University,24-09-2013,1.75
331,825,Doctor of Veterinary Medicine,Universitas Wijaya Kusuma Purwokerto,21-09-2009,3.65
332,360,Bachelor of Fine Arts,K.N.Toosi University of Technology,16-12-2017,3.82
333,201,Doctor of Pharmacy,Adeleke University,25-06-2020,3.39
334,644,Bachelor of Science,Universidad Valle del Momboy,10-12-2016,1.12
335,249,Doctor of Pharmacy,University of Tennessee Space Institute,13-06-2013,3.13
336,819,Master of Science,Capitol University,24-09-2016,2.53
337,389,Bachelor of Arts,Loras College,03-03-2015,3.39
338,268,Doctor of Veterinary Medicine,North Bengal University,08-01-2022,3.02
